Target gene,Representative transcript,Gene name,3P-seq tags + 5,Conserved sites total,Conserved 8mer sites,Conserved 7mer-m8 sites,Conserved 7mer-A1 sites,Poorly conserved sites total,Poorly conserved 8mer sites,Poorly conserved 7mer-m8 sites,Poorly conserved 7mer-A1 sites,6mer sites,Representative miRNA,Predicted occupancy (low miRNA),Predicted occupancy (high miRNA),Predicted occupancy (transfected miRNA),Cumulative weighted context++ score,Total context++ score,Aggregate PCT,"Previous TargetScan publication(s)
"
PTPN4,ENST00000263708.2,"protein tyrosine phosphatase, non-receptor type 4 (megakaryocyte) ",215,1,1,0,0,0,0,0,0,1,hsa-miR-28-5p,0.0146,0.0978,0.4411,-0.13,-0.18,N/A,"NULL
"
TEAD3,ENST00000402886.3,TEA domain family member 3 ,137,1,0,1,0,0,0,0,0,1,hsa-miR-708-5p,0.0151,0.1044,0.5433,-0.13,-0.15,N/A,"NULL
"
DSEL,ENST00000310045.7,dermatan sulfate epimerase-like ,26,1,1,0,0,0,0,0,0,0,hsa-miR-708-5p,0.022,0.1384,0.505,-0.13,-0.18,N/A,2011
ZFYVE26,ENST00000347230.4,"zinc finger, FYVE domain containing 26 ",104,1,0,1,0,0,0,0,0,1,hsa-miR-28-5p,0.0468,0.3173,1.6095,-0.12,-0.24,N/A,"NULL
"
ATXN1,ENST00000244769.4,ataxin 1 ,106,1,1,0,0,0,0,0,0,0,hsa-miR-708-5p,0.0462,0.248,0.6262,-0.12,-0.17,N/A,"2007, 2011
"
NXF1,ENST00000531709.2,nuclear RNA export factor 1 ,1017,1,0,0,1,0,0,0,0,2,hsa-miR-708-5p,0.0255,0.1783,0.9735,-0.12,-0.12,N/A,"2009, 2011
"
CPEB3,ENST00000412050.4,cytoplasmic polyadenylation element binding protein 3 ,48,1,1,0,0,0,0,0,0,0,hsa-miR-28-5p,0.0102,0.0701,0.3453,-0.12,-0.2,N/A,"NULL
"
PEX6,ENST00000244546.4,peroxisomal biogenesis factor 6 ,178,1,0,1,0,0,0,0,0,1,hsa-miR-28-5p,0.0103,0.0736,0.4387,-0.12,-0.12,N/A,"NULL
"
SMUG1,ENST00000505128.1,single-strand-selective monofunctional uracil-DNA glycosylase 1 ,242,1,1,0,0,0,0,0,0,3,hsa-miR-708-5p,0.0129,0.0882,0.4574,-0.12,-0.45,N/A,"NULL
"
C17orf85,ENST00000158149.3,chromosome 17 open reading frame 85 ,718,1,1,0,0,1,0,0,1,2,hsa-miR-708-5p,0.0169,0.1129,0.5152,-0.12,-0.49,N/A,"NULL
"
ARHGEF39,ENST00000343259.3,Rho guanine nucleotide exchange factor (GEF) 39 ,141,1,0,1,0,1,0,1,0,1,hsa-miR-708-5p,0.0226,0.1473,0.6119,-0.12,-0.27,N/A,"NULL
"
ONECUT1,ENST00000560699.2,one cut homeobox 1 ,10,1,0,1,0,0,0,0,0,1,hsa-miR-708-5p,0.0196,0.1277,0.546,-0.12,-0.26,N/A,"NULL
"
MTSS1,ENST00000378017.3,metastasis suppressor 1 ,10,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0115,0.0761,0.3277,-0.12,-0.23,N/A,"2007, 2009, 2011
"
AVPR2,ENST00000370049.1,arginine vasopressin receptor 2 ,5,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0043,0.0312,0.2081,-0.12,-0.12,N/A,"NULL
"
SYT11,ENST00000368324.4,synaptotagmin XI ,750,1,0,1,0,0,0,0,0,2,hsa-miR-28-5p,0.0411,0.2688,1.1421,-0.12,-0.12,N/A,2011
LUZP1,ENST00000418342.1,leucine zipper protein 1 ,434,1,0,1,0,0,0,0,0,4,hsa-miR-28-5p,0.0432,0.2976,1.5911,-0.12,-0.12,N/A,"2007, 2011
"
TLN2,ENST00000561311.1,talin 2 ,371,1,0,1,0,0,0,0,0,3,hsa-miR-28-5p,0.0432,0.2927,1.4668,-0.12,-0.12,N/A,"2007, 2009, 2011
"
STK24,ENST00000397517.2,serine/threonine kinase 24 ,486,1,0,1,0,1,0,1,0,1,hsa-miR-28-5p,0.0089,0.063,0.3714,-0.11,-0.13,N/A,"2009, 2011
"
NLGN2,ENST00000302926.2,neuroligin 2 ,20,1,0,1,0,1,0,1,0,0,hsa-miR-28-5p,0.0149,0.1028,0.5248,-0.11,-0.2,N/A,"2009, 2011
"
LDLRAD2,ENST00000344642.2,low density lipoprotein receptor class A domain containing 2 ,5,1,0,1,0,1,0,1,0,1,hsa-miR-28-5p,0.0225,0.1568,0.8329,-0.11,-0.11,N/A,"NULL
"
ZC3H11A,ENST00000332127.4,zinc finger CCCH-type containing 11A ,71,1,0,0,1,0,0,0,0,0,hsa-miR-708-5p,0.0212,0.1455,0.7228,-0.1,-0.1,N/A,"2007, 2009, 2011
"
FOXO3,ENST00000343882.6,forkhead box O3 ,32,1,1,0,0,0,0,0,0,0,hsa-miR-708-5p,0.0447,0.2692,0.9198,-0.1,-0.1,N/A,"2009, 2011
"
ABCB8,ENST00000356058.4,"ATP-binding cassette, sub-family B (MDR/TAP), member 8 ",199,1,0,1,0,0,0,0,0,1,hsa-miR-28-5p,0.0329,0.2145,0.9259,-0.1,-0.1,N/A,"NULL
"
AP005482.1,ENST00000400514.2,Uncharacterized protein  ,44,1,0,0,1,0,0,0,0,0,hsa-miR-28-5p,0.0065,0.0468,0.2856,-0.1,-0.16,N/A,"NULL
"
PPIE,ENST00000324379.5,peptidylprolyl isomerase E (cyclophilin E) ,376,1,0,1,0,1,0,0,1,1,hsa-miR-708-5p,0.0108,0.0764,0.434,-0.1,-0.23,N/A,2011
PPP6C,ENST00000373547.4,"protein phosphatase 6, catalytic subunit ",346,1,1,0,0,1,0,1,0,0,hsa-miR-28-5p,0.0099,0.067,0.3135,-0.1,-0.49,N/A,"NULL
"
IFFO2,ENST00000455833.2,intermediate filament family orphan 2 ,139,1,0,1,0,0,0,0,0,3,hsa-miR-28-5p,0.0331,0.2211,1.0382,-0.1,-0.12,N/A,2011
OTUB1,ENST00000538426.1,"OTU domain, ubiquitin aldehyde binding 1 ",2977,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0184,0.1099,0.3381,-0.1,-0.2,N/A,"2007, 2009, 2011
"
MDGA1,ENST00000297153.7,MAM domain containing glycosylphosphatidylinositol anchor 1 ,240,1,0,1,0,2,0,1,1,2,hsa-miR-708-5p,0.0858,0.5324,2.1057,-0.1,-0.1,N/A,"2009, 2011
"
C20orf112,ENST00000359676.5,chromosome 20 open reading frame 112 ,148,1,0,0,1,1,0,1,0,1,hsa-miR-708-5p,0.0133,0.0922,0.5019,-0.1,-0.23,N/A,2011
OPHN1,ENST00000355520.5,oligophrenin 1 ,54,1,0,1,0,1,0,0,1,1,hsa-miR-28-5p,0.0222,0.1585,0.9418,-0.1,-0.1,N/A,"NULL
"
SLC31A1,ENST00000374212.4,"solute carrier family 31 (copper transporter), member 1 ",171,1,0,1,0,0,0,0,0,2,hsa-miR-708-5p,0.0146,0.0943,0.4299,-0.09,-0.39,N/A,"2009, 2011
"
WSB2,ENST00000315436.3,WD repeat and SOCS box containing 2 ,938,1,0,1,0,0,0,0,0,2,hsa-miR-28-5p,0.0131,0.0869,0.4761,-0.09,-0.53,N/A,"NULL
"
RBBP5,ENST00000264515.6,retinoblastoma binding protein 5 ,166,1,1,0,0,1,0,0,1,1,hsa-miR-28-5p,0.0126,0.0862,0.45,-0.09,-0.49,N/A,2011
ACHE,ENST00000302913.4,acetylcholinesterase ,14,1,1,0,0,0,0,0,0,0,hsa-miR-28-5p,0.0073,0.0491,0.2253,-0.09,-0.26,N/A,2007
FMNL3,ENST00000335154.5,formin-like 3 ,132,2,0,2,0,2,1,0,1,3,hsa-miR-28-5p,0.0209,0.142,0.7146,-0.09,-0.36,N/A,"NULL
"
DNAJA4,ENST00000394855.3,"DnaJ (Hsp40) homolog, subfamily A, member 4 ",24,1,0,1,0,0,0,0,0,0,hsa-miR-708-5p,0.0101,0.0644,0.2448,-0.08,-0.26,N/A,"2009, 2011
"
RER1,ENST00000378512.1,RER1 retention in endoplasmic reticulum 1 homolog (S. cerevisiae) ,2954,1,0,1,0,0,0,0,0,1,hsa-miR-28-5p,0.0071,0.0492,0.2508,-0.08,-0.16,N/A,"NULL
"
UBE2N,ENST00000550657.1,ubiquitin-conjugating enzyme E2N ,321,1,0,0,1,0,0,0,0,1,hsa-miR-708-5p,0.0046,0.0332,0.2027,-0.08,-0.26,N/A,"NULL
"
KDM5C,ENST00000375401.3,lysine (K)-specific demethylase 5C ,422,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.03,0.1991,0.9034,-0.08,-0.08,N/A,"2007, 2009
"
IGF2BP1,ENST00000290341.3,insulin-like growth factor 2 mRNA binding protein 1 ,460,1,0,1,0,1,0,1,0,2,hsa-miR-28-5p,0.0393,0.2654,1.3203,-0.08,-0.12,N/A,"2009, 2011
"
SHANK2,ENST00000449833.2,SH3 and multiple ankyrin repeat domains 2 ,26,1,0,1,0,0,0,0,0,1,hsa-miR-28-5p,0.0129,0.0867,0.4099,-0.08,-0.16,N/A,"2009, 2011
"
KCNN3,ENST00000271915.4,"potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3 ",5,1,1,0,0,0,0,0,0,1,hsa-miR-28-5p,0.0279,0.202,1.3164,-0.07,-0.07,N/A,2011
SEMA7A,ENST00000261918.4,"semaphorin 7A, GPI membrane anchor (John Milton Hagen blood group) ",65,1,0,0,1,1,0,1,0,0,hsa-miR-708-5p,0.0147,0.1044,0.6058,-0.07,-0.17,N/A,2011
GAPVD1,ENST00000470056.1,GTPase activating protein and VPS9 domains 1 ,1805,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0179,0.1079,0.3747,-0.06,-0.18,N/A,2011
SRGAP1,ENST00000355086.3,SLIT-ROBO Rho GTPase activating protein 1 ,64,1,1,0,0,0,0,0,0,1,hsa-miR-28-5p,0.0241,0.166,0.8837,-0.06,-0.1,N/A,"NULL
"
TMED7,ENST00000456936.3,transmembrane emp24 protein transport domain containing 7 ,1571,1,0,1,0,2,1,0,1,0,hsa-miR-28-5p,0.0093,0.0555,0.169,-0.06,-0.74,N/A,"NULL
"
CSNK1G1,ENST00000303052.7,"casein kinase 1, gamma 1 ",149,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0176,0.1242,0.714,-0.06,-0.06,N/A,"2007, 2009, 2011
"
DCAF10,ENST00000242323.7,DDB1 and CUL4 associated factor 10 ,433,1,0,1,0,0,0,0,0,1,hsa-miR-708-5p,0.007,0.0488,0.2735,-0.06,-0.25,N/A,"2009, 2011
"
PAFAH1B2,ENST00000527958.1,"platelet-activating factor acetylhydrolase 1b, catalytic subunit 2 (30kDa) ",180,1,0,1,0,1,1,0,0,0,hsa-miR-708-5p,0.0088,0.0595,0.2831,-0.06,-0.38,N/A,2011
C2orf72,ENST00000373640.4,chromosome 2 open reading frame 72 ,3885,1,0,1,0,1,0,1,0,3,hsa-miR-28-5p,0.0127,0.0897,0.5146,-0.06,-0.14,N/A,"NULL
"
RIMS3,ENST00000372684.3,regulating synaptic membrane exocytosis 3 ,24,1,0,1,0,1,0,0,1,3,hsa-miR-28-5p,0.0124,0.0868,0.4803,-0.05,-0.17,N/A,"NULL
"
CBL,ENST00000264033.4,"Cbl proto-oncogene, E3 ubiquitin protein ligase ",309,1,0,1,0,0,0,0,0,3,hsa-miR-28-5p,0.0377,0.2633,1.4322,-0.05,-0.05,N/A,2011
EYA3,ENST00000373871.3,eyes absent homolog 3 (Drosophila) ,50,1,0,1,0,0,0,0,0,2,hsa-miR-28-5p,0.0229,0.1622,0.9335,-0.05,-0.05,N/A,"2009, 2011
"
KIAA1614,ENST00000367588.4,KIAA1614 ,5,1,0,1,0,1,1,0,0,0,hsa-miR-28-5p,0.0307,0.2101,1.0342,-0.05,-0.05,N/A,"NULL
"
DNMT3A,ENST00000380746.4,DNA (cytosine-5-)-methyltransferase 3 alpha ,221,1,0,1,0,1,0,1,0,1,hsa-miR-708-5p,0.0126,0.0817,0.3919,-0.05,-0.35,N/A,"NULL
"
CBX5,ENST00000209875.4,chromobox homolog 5 ,360,1,0,1,0,1,0,1,0,3,hsa-miR-28-5p,0.0199,0.1329,0.6123,-0.05,-0.12,N/A,2011
C11orf84,ENST00000294244.4,chromosome 11 open reading frame 84 ,232,1,0,1,0,0,0,0,0,1,hsa-miR-28-5p,0.0131,0.0735,0.2022,-0.04,-0.18,N/A,"NULL
"
RPRD1A,ENST00000399022.4,regulation of nuclear pre-mRNA domain containing 1A ,333,1,1,0,0,0,0,0,0,1,hsa-miR-708-5p,0.0072,0.0386,0.1057,-0.04,-0.47,N/A,"2009, 2011
"
HTRA2,ENST00000258080.3,HtrA serine peptidase 2 ,216,1,0,1,0,0,0,0,0,1,hsa-miR-28-5p,0.0026,0.0188,0.1173,-0.04,-0.28,N/A,"2007, 2009, 2011
"
SLC16A7,ENST00000261187.4,"solute carrier family 16 (monocarboxylate transporter), member 7 ",73,1,0,1,0,1,0,1,0,0,hsa-miR-28-5p,0.0127,0.0803,0.3295,-0.04,-0.19,N/A,"NULL
"
SZRD1,ENST00000401089.3,SUZ RNA binding domain containing 1 ,137,1,0,1,0,0,0,0,0,4,hsa-miR-28-5p,0.0052,0.0374,0.2338,-0.04,-0.11,N/A,"2009, 2011
"
VPS33A,ENST00000267199.4,vacuolar protein sorting 33 homolog A (S. cerevisiae) ,282,1,1,0,0,0,0,0,0,1,hsa-miR-28-5p,0.0032,0.0222,0.1173,-0.04,-0.23,N/A,"NULL
"
TPRG1,ENST00000345063.3,tumor protein p63 regulated 1 ,24,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0045,0.0299,0.1317,-0.03,-0.18,N/A,"NULL
"
ZC3H10,ENST00000257940.2,zinc finger CCCH-type containing 10 ,49,1,0,0,1,0,0,0,0,0,hsa-miR-28-5p,0.0063,0.0463,0.3169,-0.03,-0.04,N/A,"NULL
"
GDPD5,ENST00000443276.2,glycerophosphodiester phosphodiesterase domain containing 5 ,8,1,0,1,0,0,0,0,0,1,hsa-miR-28-5p,0.0103,0.0729,0.4142,-0.03,-0.03,N/A,"NULL
"
CALCOCO2,ENST00000258947.3,calcium binding and coiled-coil domain 2 ,1160,1,0,1,0,0,0,0,0,1,hsa-miR-708-5p,0.0043,0.0286,0.1269,-0.03,-0.14,N/A,"NULL
"
STRN,ENST00000263918.4,"striatin, calmodulin binding protein ",476,1,0,1,0,0,0,0,0,1,hsa-miR-28-5p,0.0116,0.0771,0.3372,-0.03,-0.08,N/A,2011
FOXN3,ENST00000345097.4,forkhead box N3 ,42,1,1,0,0,0,0,0,0,1,hsa-miR-28-5p,0.0085,0.0557,0.2731,-0.02,-0.22,N/A,2011
SBNO1,ENST00000420886.2,strawberry notch homolog 1 (Drosophila) ,87,1,0,1,0,0,0,0,0,1,hsa-miR-28-5p,0.0095,0.0652,0.3561,-0.02,-0.15,N/A,2011
ALG9,ENST00000531154.1,"ALG9, alpha-1,2-mannosyltransferase ",586,1,1,0,0,2,0,1,1,1,hsa-miR-708-5p,0.0038,0.0254,0.1096,-0.02,-0.52,N/A,2011
CABP7,ENST00000216144.3,calcium binding protein 7 ,12,1,0,1,0,0,0,0,0,3,hsa-miR-708-5p,0.0106,0.0754,0.4421,-0.02,-0.02,N/A,2007
KCND3,ENST00000369697.1,"potassium voltage-gated channel, Shal-related subfamily, member 3 ",23,1,0,1,0,0,0,0,0,1,hsa-miR-28-5p,0.0333,0.2131,0.8637,-0.02,-0.02,N/A,"NULL
"
ZFHX3,ENST00000268489.5,zinc finger homeobox 3 ,57,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0339,0.234,1.2288,-0.02,-0.02,N/A,"NULL
"
TMEM180,ENST00000238936.4,transmembrane protein 180 ,50,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0136,0.0934,0.4516,-0.02,-0.02,N/A,"NULL
"
AMER1,ENST00000330258.3,APC membrane recruitment protein 1 ,11,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.02,0.1367,0.6827,-0.02,-0.02,N/A,2009
BSN,ENST00000296452.4,bassoon presynaptic cytomatrix protein ,31,1,0,1,0,0,0,0,0,2,hsa-miR-28-5p,0.0382,0.2607,1.3517,-0.02,-0.02,N/A,"2009, 2011
"
PDZD4,ENST00000164640.4,PDZ domain containing 4 ,7,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0094,0.0687,0.4604,-0.02,-0.02,N/A,"2007, 2009, 2011
"
CYP26B1,ENST00000001146.2,"cytochrome P450, family 26, subfamily B, polypeptide 1 ",1315,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0124,0.085,0.4069,-0.02,-0.02,N/A,"NULL
"
PTPRF,ENST00000372414.3,"protein tyrosine phosphatase, receptor type, F ",14842,1,0,1,0,0,0,0,0,4,hsa-miR-28-5p,0.0085,0.0612,0.3977,-0.02,-0.02,N/A,"2007, 2011
"
DGCR6L,ENST00000248879.3,DiGeorge syndrome critical region gene 6-like ,18,1,0,1,0,1,0,1,0,0,hsa-miR-708-5p,0.0044,0.0306,0.1661,-0.02,-0.08,N/A,"NULL
"
DAP,ENST00000230895.6,death-associated protein ,8552,1,0,1,0,1,0,1,0,0,hsa-miR-708-5p,0.0063,0.0444,0.2632,-0.02,-0.37,N/A,"NULL
"
AAK1,ENST00000409085.4,AP2 associated kinase 1 ,27,1,0,1,0,1,0,1,0,3,hsa-miR-28-5p,0.0353,0.2335,1.0753,-0.02,-0.04,N/A,"2009, 2011
"
IQSEC2,ENST00000375365.2,IQ motif and Sec7 domain 2 ,5,1,0,1,0,3,0,2,1,1,hsa-miR-28-5p,0.0045,0.0328,0.2341,-0.01,-0.2,N/A,"2007, 2009, 2011
"
VPS37A,ENST00000324849.4,vacuolar protein sorting 37 homolog A (S. cerevisiae) ,339,1,0,1,0,0,0,0,0,0,hsa-miR-708-5p,0.0125,0.0857,0.4354,-0.01,-0.27,N/A,"NULL
"
CAMK1D,ENST00000378847.3,calcium/calmodulin-dependent protein kinase ID ,258,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0088,0.0634,0.407,-0.01,-0.02,N/A,"NULL
"
UBE2T,ENST00000367274.4,ubiquitin-conjugating enzyme E2T (putative) ,679,1,0,1,0,1,0,1,0,0,hsa-miR-28-5p,0.0011,0.0069,0.0239,-0.01,-0.46,N/A,"NULL
"
NAT10,ENST00000257829.3,N-acetyltransferase 10 (GCN5-related) ,132,1,0,1,0,2,1,1,0,1,hsa-miR-708-5p,0.0036,0.0238,0.1226,-0.01,-0.16,N/A,"NULL
"
SF3A1,ENST00000215793.8,"splicing factor 3a, subunit 1, 120kDa ",1091,1,0,1,0,0,0,0,0,3,hsa-miR-28-5p,0.0016,0.0115,0.0629,-0.01,-0.14,N/A,"2009, 2011
"
CCDC6,ENST00000263102.6,coiled-coil domain containing 6 ,193,1,0,1,0,1,0,1,0,0,hsa-miR-28-5p,0.0015,0.0092,0.033,-0.01,-0.24,N/A,2011
CEP57,ENST00000325542.5,centrosomal protein 57kDa ,289,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.001,0.0064,0.0214,-0.01,-0.16,N/A,"NULL
"
SLC25A12,ENST00000422440.2,"solute carrier family 25 (aspartate/glutamate carrier), member 12 ",566,1,0,1,0,0,0,0,0,1,hsa-miR-708-5p,0.002,0.0142,0.0774,0,-0.06,N/A,"NULL
"
ANKRD52,ENST00000267116.7,ankyrin repeat domain 52 ,2913,1,0,0,1,0,0,0,0,1,hsa-miR-28-5p,0.0096,0.0693,0.4328,0,-0.13,N/A,"2009, 2011
"
PIGV,ENST00000078527.4,"phosphatidylinositol glycan anchor biosynthesis, class V ",122,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0037,0.026,0.149,0,-0.02,N/A,"NULL
"
TFIP11,ENST00000407690.1,tuftelin interacting protein 11 ,295,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0014,0.0102,0.0697,0,-0.19,N/A,"NULL
"
BYSL,ENST00000230340.4,bystin-like ,1995,1,0,1,0,0,0,0,0,0,hsa-miR-708-5p,0.0004,0.0027,0.0108,0,-0.1,N/A,"NULL
"
DCUN1D5,ENST00000260247.5,"DCN1, defective in cullin neddylation 1, domain containing 5 ",1486,1,0,1,0,2,0,1,1,2,hsa-miR-28-5p,0.0002,0.0013,0.0056,0,-0.53,N/A,2011
LMAN2L,ENST00000264963.4,"lectin, mannose-binding 2-like ",355,1,1,0,0,0,0,0,0,0,hsa-miR-28-5p,0.0021,0.0151,0.1077,0,-0.22,N/A,"NULL
"
NOL7,ENST00000451315.2,"nucleolar protein 7, 27kDa ",1168,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0014,0.0104,0.0717,0,-0.21,N/A,"NULL
"
AC005003.1,ENST00000504184.2,"CDNA FLJ20464 fis, clone KAT06158; HCG1777549; Uncharacterized protein  ",5,1,0,1,0,1,0,0,1,1,hsa-miR-708-5p,0.0001,0.0005,0.0023,0,-0.31,N/A,"NULL
"
KLHL36,ENST00000564996.1,kelch-like family member 36 ,483,1,1,0,0,0,0,0,0,1,hsa-miR-28-5p,0.0003,0.0022,0.0111,0,-0.09,N/A,"NULL
"
CD180,ENST00000256447.4,CD180 molecule ,5,1,0,1,0,3,1,2,0,1,hsa-miR-28-5p,0.0002,0.0012,0.0046,0,-0.33,N/A,"NULL
"
CPNE2,ENST00000290776.8,copine II ,1469,1,0,1,0,0,0,0,0,1,hsa-miR-28-5p,0.0003,0.0023,0.0168,0,-0.07,N/A,"NULL
"
CDH19,ENST00000540086.1,"cadherin 19, type 2 ",5,1,0,1,0,0,0,0,0,0,hsa-miR-708-5p,0.0025,0.0184,0.1232,0,-0.09,N/A,"NULL
"
DCC,ENST00000442544.2,deleted in colorectal carcinoma ,5,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0003,0.0025,0.0173,0,-0.08,N/A,2011
KCNH1,ENST00000271751.4,"potassium voltage-gated channel, subfamily H (eag-related), member 1 ",5,1,0,1,0,1,0,1,0,5,hsa-miR-28-5p,0.0001,0.0005,0.0029,0,-0.05,N/A,2011
PRR15L,ENST00000300557.2,proline rich 15-like ,159,1,0,1,0,0,0,0,0,0,hsa-miR-28-5p,0.0034,0.0249,0.1649,0,-0.05,N/A,"NULL
"
SLC29A1,ENST00000393844.1,"solute carrier family 29 (equilibrative nucleoside transporter), member 1 ",678,1,0,1,0,1,1,0,0,0,hsa-miR-28-5p,0,0,0.0001,0,-0.19,N/A,"NULL
"
