Target Rank,Target Score,miRNA Name,Gene ID,Gene Symbol,Transcript Accession,Gene Description
303,75,hsa-miR-532-5p,412,STS,NM_001320751,steroid sulfatase
304,75,hsa-miR-532-5p,84436,ZNF528,NM_032423,zinc finger protein 528
305,75,hsa-miR-532-5p,199990,FAAP20,NM_001282673,FA core complex associated protein 20
306,75,hsa-miR-532-5p,3745,KCNB1,NM_004975,potassium voltage-gated channel subfamily B member 1
307,75,hsa-miR-532-5p,84901,NFATC2IP,NM_032815,nuclear factor of activated T cells 2 interacting protein
308,75,hsa-miR-532-5p,81542,TMX1,NM_030755,thioredoxin related transmembrane protein 1
309,75,hsa-miR-532-5p,6424,SFRP4,NM_003014,secreted frizzled related protein 4
310,75,hsa-miR-532-5p,9967,THRAP3,NM_001321471,thyroid hormone receptor associated protein 3
311,75,hsa-miR-532-5p,9690,UBE3C,NM_014671,ubiquitin protein ligase E3C
312,75,hsa-miR-28-5p,186,AGTR2,NM_000686,angiotensin II receptor type 2
313,75,hsa-miR-28-5p,29119,CTNNA3,NM_001127384,catenin alpha 3
314,75,hsa-miR-28-5p,23210,JMJD6,NM_001081461,"jumonji domain containing 6, arginine demethylase and lysine hydroxylase"
315,74,hsa-miR-140-5p,23213,SULF1,NM_001128204,sulfatase 1
316,74,hsa-miR-140-5p,6672,SP100,NM_003113,SP100 nuclear antigen
317,74,hsa-miR-140-5p,2585,GALK2,NM_001289030,galactokinase 2
318,74,hsa-miR-140-5p,6718,AKR1D1,NM_001190907,aldo-keto reductase family 1 member D1
319,74,hsa-miR-140-5p,6935,ZEB1,NM_001128128,zinc finger E-box binding homeobox 1
320,74,hsa-miR-140-5p,5898,RALA,NM_005402,RAS like proto-oncogene A
321,74,hsa-miR-140-5p,203328,SUSD3,NM_001287005,sushi domain containing 3
322,74,hsa-miR-140-5p,8323,FZD6,NM_001317796,frizzled class receptor 6
323,74,hsa-miR-532-5p,85315,PAQR8,NM_133367,progestin and adipoQ receptor family member 8
324,74,hsa-miR-532-5p,55017,C14orf119,NM_017924,chromosome 14 open reading frame 119
325,74,hsa-miR-532-5p,22797,TFEC,NM_001018058,transcription factor EC
326,74,hsa-miR-532-5p,5787,PTPRB,NM_001206972,"protein tyrosine phosphatase, receptor type B"
327,74,hsa-miR-532-5p,130574,LYPD6,NM_194317,LY6/PLAUR domain containing 6
328,74,hsa-miR-532-5p,161003,STOML3,NM_001144033,stomatin like 3
329,74,hsa-miR-532-5p,5318,PKP2,NM_004572,plakophilin 2
330,74,hsa-miR-28-5p,57596,BEGAIN,NM_001159531,brain enriched guanylate kinase associated
331,74,hsa-miR-28-5p,10251,SPRY3,NM_001304990,sprouty RTK signaling antagonist 3
332,74,hsa-miR-28-5p,376267,RAB15,NM_198686,"RAB15, member RAS oncogene family"
333,74,hsa-miR-28-5p,256126,SYCE2,NM_001105578,synaptonemal complex central element protein 2
334,74,hsa-miR-28-5p,11099,PTPN21,NM_007039,"protein tyrosine phosphatase, non-receptor type 21"
335,74,hsa-miR-28-5p,56998,CTNNBIP1,NM_020248,catenin beta interacting protein 1
336,73,hsa-miR-140-5p,64094,SMOC2,NM_001166412,SPARC related modular calcium binding 2
337,73,hsa-miR-140-5p,79158,GNPTAB,NM_024312,N-acetylglucosamine-1-phosphate transferase subunits alpha and beta
338,73,hsa-miR-140-5p,166378,SPATA5,NM_145207,spermatogenesis associated 5
339,73,hsa-miR-140-5p,8452,CUL3,NM_001257197,cullin 3
340,73,hsa-miR-140-5p,11217,AKAP2,NM_001004065,A-kinase anchoring protein 2
341,73,hsa-miR-140-5p,84142,ABRAXAS1,NM_139076,"abraxas 1, BRCA1 A complex subunit"
342,73,hsa-miR-140-5p,53373,TPCN1,NM_001143819,two pore segment channel 1
343,73,hsa-miR-140-5p,60558,GUF1,NM_021927,"GUF1 homolog, GTPase"
344,73,hsa-miR-140-5p,29994,BAZ2B,NM_001289975,bromodomain adjacent to zinc finger domain 2B
345,73,hsa-miR-140-5p,445815,PALM2-AKAP2,NM_007203,PALM2-AKAP2 readthrough
346,73,hsa-miR-140-5p,100506144,TMEM35B,NM_001195156,transmembrane protein 35B
347,73,hsa-miR-140-5p,9397,NMT2,NM_004808,N-myristoyltransferase 2
348,73,hsa-miR-140-5p,8614,STC2,NM_003714,stanniocalcin 2
349,73,hsa-miR-532-5p,147920,IGFL2,NM_001135113,IGF like family member 2
350,73,hsa-miR-532-5p,63929,XPNPEP3,NM_022098,X-prolyl aminopeptidase 3
351,73,hsa-miR-532-5p,10194,TSHZ1,NM_001308210,teashirt zinc finger homeobox 1
352,73,hsa-miR-532-5p,84189,SLITRK6,NM_032229,SLIT and NTRK like family member 6
353,73,hsa-miR-532-5p,56990,CDC42SE2,NM_001038702,CDC42 small effector 2
354,73,hsa-miR-532-5p,55905,RNF114,NM_018683,ring finger protein 114
355,73,hsa-miR-532-5p,4891,SLC11A2,NM_001174128,solute carrier family 11 member 2
356,73,hsa-miR-532-5p,6645,SNTB2,NM_006750,syntrophin beta 2
357,73,hsa-miR-532-5p,64116,SLC39A8,NM_001135146,solute carrier family 39 member 8
358,73,hsa-miR-532-5p,23524,SRRM2,NM_016333,serine/arginine repetitive matrix 2
359,73,hsa-miR-532-5p,100996939,PYURF,NM_032906,PIGY upstream reading frame
360,73,hsa-miR-28-5p,6010,RHO,NM_000539,rhodopsin
361,73,hsa-miR-28-5p,8515,ITGA10,NM_001303041,integrin subunit alpha 10
362,73,hsa-miR-28-5p,5069,PAPPA,NM_002581,pappalysin 1
363,73,hsa-miR-28-5p,5957,RCVRN,NM_002903,recoverin
364,73,hsa-miR-28-5p,23098,SARM1,NM_015077,sterile alpha and TIR motif containing 1
365,73,hsa-miR-28-5p,92181,UBTD2,NM_152277,ubiquitin domain containing 2
366,73,hsa-miR-28-5p,153339,TMEM167A,NM_174909,transmembrane protein 167A
367,73,hsa-miR-28-5p,22832,CEP162,NM_014895,centrosomal protein 162
368,73,hsa-miR-28-5p,23179,RGL1,NM_015149,ral guanine nucleotide dissociation stimulator like 1
369,73,hsa-miR-28-5p,9912,ARHGAP44,NM_001321166,Rho GTPase activating protein 44
370,73,hsa-miR-28-5p,84951,TNS4,NM_032865,tensin 4
371,73,hsa-miR-28-5p,6426,SRSF1,NM_001078166,serine and arginine rich splicing factor 1
372,72,hsa-miR-140-5p,6477,SIAH1,NM_001006610,siah E3 ubiquitin protein ligase 1
373,72,hsa-miR-140-5p,5500,PPP1CB,NM_002709,protein phosphatase 1 catalytic subunit beta
374,72,hsa-miR-140-5p,23253,ANKRD12,NM_001083625,ankyrin repeat domain 12
375,72,hsa-miR-140-5p,23266,ADGRL2,NM_012302,adhesion G protein-coupled receptor L2
376,72,hsa-miR-140-5p,1982,EIF4G2,NM_001042559,eukaryotic translation initiation factor 4 gamma 2
377,72,hsa-miR-140-5p,10443,N4BP2L2,NM_033111,NEDD4 binding protein 2 like 2
378,72,hsa-miR-140-5p,23172,ABRAXAS2,NM_032182,"abraxas 2, BRISC complex subunit"
379,72,hsa-miR-140-5p,728780,ANKDD1B,NM_001276713,ankyrin repeat and death domain containing 1B
380,72,hsa-miR-140-5p,9162,DGKI,NM_001321709,diacylglycerol kinase iota
381,72,hsa-miR-140-5p,166968,MIER3,NM_001297598,MIER family member 3
382,72,hsa-miR-532-5p,8649,LAMTOR3,NM_001243736,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3"
383,72,hsa-miR-532-5p,10771,ZMYND11,NM_001202464,zinc finger MYND-type containing 11
384,72,hsa-miR-532-5p,57496,MRTFB,NM_001308142,myocardin related transcription factor B
385,72,hsa-miR-532-5p,30001,ERO1A,NM_014584,endoplasmic reticulum oxidoreductase 1 alpha
386,72,hsa-miR-532-5p,5506,PPP1R3A,NM_002711,protein phosphatase 1 regulatory subunit 3A
387,72,hsa-miR-532-5p,168374,ZNF92,NM_001287532,zinc finger protein 92
388,72,hsa-miR-532-5p,57597,BAHCC1,NM_001291324,BAH domain and coiled-coil containing 1
389,72,hsa-miR-532-5p,27253,PCDH17,NM_001040429,protocadherin 17
390,72,hsa-miR-532-5p,7003,TEAD1,NM_021961,TEA domain transcription factor 1
391,72,hsa-miR-28-5p,835,CASP2,NM_032982,caspase 2
392,72,hsa-miR-28-5p,8074,FGF23,NM_020638,fibroblast growth factor 23
393,72,hsa-miR-28-5p,7994,KAT6A,NM_006766,lysine acetyltransferase 6A
394,72,hsa-miR-28-5p,5062,PAK2,NM_002577,p21 (RAC1) activated kinase 2
395,72,hsa-miR-28-5p,89796,NAV1,NM_020443,neuron navigator 1
396,71,hsa-miR-140-5p,94241,TP53INP1,NM_001135733,tumor protein p53 inducible nuclear protein 1
397,71,hsa-miR-140-5p,3321,IGSF3,NM_001007237,immunoglobulin superfamily member 3
398,71,hsa-miR-140-5p,84458,LCOR,NM_001170766,ligand dependent nuclear receptor corepressor
399,71,hsa-miR-140-5p,2581,GALC,NM_001201401,galactosylceramidase
400,71,hsa-miR-140-5p,9649,RALGPS1,NM_014636,Ral GEF with PH domain and SH3 binding motif 1
401,71,hsa-miR-140-5p,51126,NAA20,NM_181528,"N(alpha)-acetyltransferase 20, NatB catalytic subunit"
402,71,hsa-miR-140-5p,84620,ST6GAL2,NM_032528,"ST6 beta-galactoside alpha-2,6-sialyltransferase 2"
403,71,hsa-miR-140-5p,28962,OSTM1,NM_014028,osteoclastogenesis associated transmembrane protein 1
404,71,hsa-miR-140-5p,1005,CDH7,NM_004361,cadherin 7
405,71,hsa-miR-532-5p,8899,PRPF4B,NM_003913,pre-mRNA processing factor 4B
406,71,hsa-miR-532-5p,128553,TSHZ2,NM_001193421,teashirt zinc finger homeobox 2
407,71,hsa-miR-532-5p,10352,WARS2,NM_015836,"tryptophanyl tRNA synthetase 2, mitochondrial"
408,71,hsa-miR-532-5p,27032,ATP2C1,NM_001199184,ATPase secretory pathway Ca2+ transporting 1
409,71,hsa-miR-28-5p,151306,GPBAR1,NM_170699,G protein-coupled bile acid receptor 1
410,71,hsa-miR-28-5p,64849,SLC13A3,NM_001011554,solute carrier family 13 member 3
411,71,hsa-miR-28-5p,255919,CNEP1R1,NM_153261,CTD nuclear envelope phosphatase 1 regulatory subunit 1
412,71,hsa-miR-28-5p,57532,NUFIP2,NM_020772,nuclear FMR1 interacting protein 2
413,70,hsa-miR-140-5p,139189,DGKK,NM_001013742,diacylglycerol kinase kappa
414,70,hsa-miR-140-5p,54918,CMTM6,NM_017801,CKLF like MARVEL transmembrane domain containing 6
415,70,hsa-miR-140-5p,54558,SPATA6,NM_001286238,spermatogenesis associated 6
416,70,hsa-miR-140-5p,9480,ONECUT2,NM_004852,one cut homeobox 2
417,70,hsa-miR-140-5p,2776,GNAQ,NM_002072,G protein subunit alpha q
418,70,hsa-miR-140-5p,55339,WDR33,NM_018383,WD repeat domain 33
419,70,hsa-miR-140-5p,4001,LMNB1,NM_001198557,lamin B1
420,70,hsa-miR-140-5p,23120,ATP10B,NM_025153,ATPase phospholipid transporting 10B (putative)
421,70,hsa-miR-140-5p,647286,RD3L,NM_001257268,retinal degeneration 3 like
422,70,hsa-miR-140-5p,5351,PLOD1,NM_000302,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1"
423,70,hsa-miR-140-5p,84230,LRRC8C,NM_032270,leucine rich repeat containing 8 VRAC subunit C
424,70,hsa-miR-140-5p,2823,GPM6A,NM_201592,glycoprotein M6A
425,70,hsa-miR-140-5p,51341,ZBTB7A,NM_001317990,zinc finger and BTB domain containing 7A
426,70,hsa-miR-140-5p,54622,ARL15,NM_019087,ADP ribosylation factor like GTPase 15
427,70,hsa-miR-140-5p,10622,POLR3G,NM_006467,RNA polymerase III subunit G
428,70,hsa-miR-532-5p,29063,ZCCHC4,NM_001318148,zinc finger CCHC-type containing 4
429,70,hsa-miR-532-5p,100529239,RPS10-NUDT3,NM_001202470,RPS10-NUDT3 readthrough
430,70,hsa-miR-532-5p,3416,IDE,NM_001165946,insulin degrading enzyme
431,70,hsa-miR-532-5p,11165,NUDT3,NM_006703,nudix hydrolase 3
432,70,hsa-miR-532-5p,6854,SYN2,NM_133625,synapsin II
433,70,hsa-miR-532-5p,80195,TMEM254,NM_001270369,transmembrane protein 254
434,70,hsa-miR-532-5p,3572,IL6ST,NM_175767,interleukin 6 signal transducer
435,70,hsa-miR-532-5p,8565,YARS,NM_003680,tyrosyl-tRNA synthetase
436,70,hsa-miR-532-5p,147372,CCBE1,NM_133459,collagen and calcium binding EGF domains 1
437,70,hsa-miR-28-5p,5929,RBBP5,NM_005057,"RB binding protein 5, histone lysine methyltransferase complex subunit"
438,70,hsa-miR-28-5p,116931,MED12L,NM_053002,mediator complex subunit 12 like
439,70,hsa-miR-28-5p,26031,OSBPL3,NM_145321,oxysterol binding protein like 3
440,70,hsa-miR-28-5p,23096,IQSEC2,NM_015075,IQ motif and Sec7 domain 2
441,70,hsa-miR-28-5p,57687,VAT1L,NM_020927,vesicle amine transport 1 like
442,70,hsa-miR-28-5p,2218,FKTN,NM_001198963,fukutin
443,70,hsa-miR-28-5p,4085,MAD2L1,NM_002358,mitotic arrest deficient 2 like 1
444,70,hsa-miR-28-5p,10752,CHL1,NM_001253388,cell adhesion molecule L1 like
445,70,hsa-miR-28-5p,5648,MASP1,NM_001879,mannan binding lectin serine peptidase 1
446,70,hsa-miR-28-5p,9266,CYTH2,NM_004228,cytohesin 2
447,70,hsa-miR-28-5p,9653,HS2ST1,NM_012262,heparan sulfate 2-O-sulfotransferase 1
448,70,hsa-miR-28-5p,8287,USP9Y,NM_004654,ubiquitin specific peptidase 9 Y-linked
449,70,hsa-miR-28-5p,124274,GPR139,NM_001002911,G protein-coupled receptor 139
450,69,hsa-miR-140-5p,65986,ZBTB10,NM_023929,zinc finger and BTB domain containing 10
451,69,hsa-miR-140-5p,1308,COL17A1,NM_000494,collagen type XVII alpha 1 chain
452,69,hsa-miR-140-5p,100129361,SMIM10L1,NM_001271592,small integral membrane protein 10 like 1
453,69,hsa-miR-140-5p,151254,C2CD6,NM_001168217,C2 calcium dependent domain containing 6
454,69,hsa-miR-140-5p,965,CD58,NM_001144822,CD58 molecule
455,69,hsa-miR-140-5p,9766,SUSD6,NM_014734,sushi domain containing 6
456,69,hsa-miR-140-5p,54566,EPB41L4B,NM_018424,erythrocyte membrane protein band 4.1 like 4B
457,69,hsa-miR-140-5p,22824,HSPA4L,NM_001317382,heat shock protein family A (Hsp70) member 4 like
458,69,hsa-miR-140-5p,23385,NCSTN,NM_015331,nicastrin
459,69,hsa-miR-140-5p,22916,NCBP2,NM_007362,nuclear cap binding protein subunit 2
460,69,hsa-miR-532-5p,387882,C12orf75,NM_001145199,chromosome 12 open reading frame 75
461,69,hsa-miR-532-5p,10143,CLEC3A,NM_005752,C-type lectin domain family 3 member A
462,69,hsa-miR-532-5p,280636,SELENOH,NM_001321335,selenoprotein H
463,69,hsa-miR-532-5p,619279,ZNF704,NM_001033723,zinc finger protein 704
464,69,hsa-miR-532-5p,5813,PURA,NM_005859,purine rich element binding protein A
465,69,hsa-miR-532-5p,22901,ARSG,NM_014960,arylsulfatase G
466,69,hsa-miR-532-5p,889,KRIT1,NM_194455,"KRIT1, ankyrin repeat containing"
467,69,hsa-miR-532-5p,149420,PDIK1L,NM_001243532,PDLIM1 interacting kinase 1 like
468,69,hsa-miR-532-5p,100526773,EPPIN-WFDC6,NM_001198986,EPPIN-WFDC6 readthrough
469,69,hsa-miR-532-5p,3952,LEP,NM_000230,leptin
470,69,hsa-miR-532-5p,5101,PCDH9,NM_001318372,protocadherin 9
471,69,hsa-miR-28-5p,55654,TMEM127,NM_017849,transmembrane protein 127
472,69,hsa-miR-28-5p,84299,MIEN1,NM_032339,migration and invasion enhancer 1
473,69,hsa-miR-28-5p,140461,ASB8,NM_001319300,ankyrin repeat and SOCS box containing 8
474,69,hsa-miR-28-5p,55739,NAXD,NM_018210,NAD(P)HX dehydratase
475,69,hsa-miR-28-5p,8449,DHX16,NM_001164239,DEAH-box helicase 16
476,69,hsa-miR-28-5p,8030,CCDC6,NM_005436,coiled-coil domain containing 6
477,69,hsa-miR-28-5p,22848,AAK1,NM_014911,AP2 associated kinase 1
478,69,hsa-miR-28-5p,4297,KMT2A,NM_001197104,lysine methyltransferase 2A
479,68,hsa-miR-140-5p,9410,SNRNP40,NM_004814,small nuclear ribonucleoprotein U5 subunit 40
480,68,hsa-miR-140-5p,2140,EYA3,NM_001282561,EYA transcriptional coactivator and phosphatase 3
481,68,hsa-miR-140-5p,6456,SH3GL2,NM_003026,"SH3 domain containing GRB2 like 2, endophilin A1"
482,68,hsa-miR-140-5p,23358,USP24,NM_015306,ubiquitin specific peptidase 24
483,68,hsa-miR-140-5p,57827,C6orf47,NM_021184,chromosome 6 open reading frame 47
484,68,hsa-miR-140-5p,23305,ACSL6,NM_001009185,acyl-CoA synthetase long chain family member 6
485,68,hsa-miR-140-5p,9266,CYTH2,NM_004228,cytohesin 2
486,68,hsa-miR-140-5p,692094,MSMP,NM_001044264,"microseminoprotein, prostate associated"
487,68,hsa-miR-140-5p,84817,TXNDC17,NM_032731,thioredoxin domain containing 17
488,68,hsa-miR-140-5p,5395,PMS2,NM_000535,"PMS1 homolog 2, mismatch repair system component"
489,68,hsa-miR-532-5p,390927,ZNF793,NM_001013659,zinc finger protein 793
490,68,hsa-miR-532-5p,8828,NRP2,NM_003872,neuropilin 2
491,68,hsa-miR-532-5p,2551,GABPA,NM_001197297,GA binding protein transcription factor subunit alpha
492,68,hsa-miR-532-5p,26207,PITPNC1,NM_181671,phosphatidylinositol transfer protein cytoplasmic 1
493,68,hsa-miR-532-5p,79912,PYROXD1,NM_024854,pyridine nucleotide-disulphide oxidoreductase domain 1
494,68,hsa-miR-532-5p,51617,NSG2,NM_015980,neuronal vesicle trafficking associated 2
495,68,hsa-miR-532-5p,4205,MEF2A,NM_001130926,myocyte enhancer factor 2A
496,68,hsa-miR-28-5p,9352,TXNL1,NM_004786,thioredoxin like 1
497,68,hsa-miR-28-5p,58473,PLEKHB1,NM_021200,pleckstrin homology domain containing B1
498,68,hsa-miR-28-5p,6453,ITSN1,NM_003024,intersectin 1
499,68,hsa-miR-28-5p,51725,FBXO40,NM_016298,F-box protein 40
500,68,hsa-miR-28-5p,84187,TMEM164,NM_032227,transmembrane protein 164
501,68,hsa-miR-28-5p,63939,FAM217B,NM_001190826,family with sequence similarity 217 member B
502,68,hsa-miR-28-5p,80818,ZNF436,NM_030634,zinc finger protein 436
503,68,hsa-miR-28-5p,2849,GPR26,NM_153442,G protein-coupled receptor 26
504,68,hsa-miR-28-5p,9986,RCE1,NM_001032279,Ras converting CAAX endopeptidase 1
505,67,hsa-miR-140-5p,11070,TMEM115,NM_007024,transmembrane protein 115
506,67,hsa-miR-140-5p,5908,RAP1B,NM_001010942,"RAP1B, member of RAS oncogene family"
507,67,hsa-miR-140-5p,28964,GIT1,NM_001085454,GIT ArfGAP 1
508,67,hsa-miR-140-5p,9805,SCRN1,NM_001145513,secernin 1
509,67,hsa-miR-140-5p,57619,SHROOM3,NM_020859,shroom family member 3
510,67,hsa-miR-140-5p,7464,CORO2A,NM_052820,coronin 2A
511,67,hsa-miR-140-5p,23462,HEY1,NM_001040708,hes related family bHLH transcription factor with YRPW motif 1
512,67,hsa-miR-140-5p,60481,ELOVL5,NM_001242828,ELOVL fatty acid elongase 5
513,67,hsa-miR-532-5p,10427,SEC24B,NM_001042734,"SEC24 homolog B, COPII coat complex component"
514,67,hsa-miR-532-5p,10813,UTP14A,NM_006649,"UTP14A, small subunit processome component"
515,67,hsa-miR-532-5p,79772,MCTP1,NM_001297777,multiple C2 and transmembrane domain containing 1
516,67,hsa-miR-532-5p,9766,SUSD6,NM_014734,sushi domain containing 6
517,67,hsa-miR-532-5p,80319,CXXC4,NM_025212,CXXC finger protein 4
518,67,hsa-miR-532-5p,9644,SH3PXD2A,NM_014631,SH3 and PX domains 2A
519,67,hsa-miR-532-5p,54103,GSAP,NM_017439,gamma-secretase activating protein
520,67,hsa-miR-532-5p,10051,SMC4,NM_001288753,structural maintenance of chromosomes 4
521,67,hsa-miR-28-5p,4293,MAP3K9,NM_033141,mitogen-activated protein kinase kinase kinase 9
522,67,hsa-miR-28-5p,254394,MCM9,NM_153255,minichromosome maintenance 9 homologous recombination repair factor
523,67,hsa-miR-28-5p,9175,MAP3K13,NM_004721,mitogen-activated protein kinase kinase kinase 13
524,67,hsa-miR-28-5p,64784,CRTC3,NM_001042574,CREB regulated transcription coactivator 3
525,67,hsa-miR-28-5p,148266,ZNF569,NM_152484,zinc finger protein 569
526,67,hsa-miR-28-5p,5966,REL,NM_002908,"REL proto-oncogene, NF-kB subunit"
527,67,hsa-miR-28-5p,346157,ZNF391,NM_001322288,zinc finger protein 391
528,67,hsa-miR-28-5p,151194,METTL21A,NM_145280,methyltransferase like 21A
529,67,hsa-miR-28-5p,9295,SRSF11,NM_001190987,serine and arginine rich splicing factor 11
530,67,hsa-miR-28-5p,26033,ATRNL1,NM_207303,attractin like 1
531,67,hsa-miR-28-5p,9581,PREPL,NM_001042385,prolyl endopeptidase like
532,66,hsa-miR-140-5p,143279,HECTD2,NM_001284274,HECT domain E3 ubiquitin protein ligase 2
533,66,hsa-miR-140-5p,26137,ZBTB20,NM_001164342,zinc finger and BTB domain containing 20
534,66,hsa-miR-140-5p,54467,ANKIB1,NM_019004,ankyrin repeat and IBR domain containing 1
535,66,hsa-miR-140-5p,79872,CBLL1,NM_001284291,Cbl proto-oncogene like 1
536,66,hsa-miR-140-5p,607,BCL9,NM_004326,"BCL9, transcription coactivator"
537,66,hsa-miR-140-5p,11244,ZHX1,NM_001017926,zinc fingers and homeoboxes 1
538,66,hsa-miR-140-5p,836,CASP3,NM_004346,caspase 3
539,66,hsa-miR-140-5p,8754,ADAM9,NM_003816,ADAM metallopeptidase domain 9
540,66,hsa-miR-140-5p,317762,CCDC85C,NM_001144995,coiled-coil domain containing 85C
541,66,hsa-miR-140-5p,4659,PPP1R12A,NM_001143885,protein phosphatase 1 regulatory subunit 12A
542,66,hsa-miR-140-5p,9464,HAND2,NM_021973,heart and neural crest derivatives expressed 2
543,66,hsa-miR-140-5p,55914,ERBIN,NM_001006600,erbb2 interacting protein
544,66,hsa-miR-140-5p,57553,MICAL3,NM_015241,"microtubule associated monooxygenase, calponin and LIM domain containing 3"
545,66,hsa-miR-532-5p,643314,KIAA0754,NM_015038,KIAA0754
546,66,hsa-miR-532-5p,4673,NAP1L1,NM_139207,nucleosome assembly protein 1 like 1
547,66,hsa-miR-532-5p,139322,APOOL,NM_198450,apolipoprotein O like
548,66,hsa-miR-532-5p,7913,DEK,NM_001134709,DEK proto-oncogene
549,66,hsa-miR-532-5p,399947,C11orf87,NM_207645,chromosome 11 open reading frame 87
550,66,hsa-miR-532-5p,9917,FAM20B,NM_001324311,"FAM20B, glycosaminoglycan xylosylkinase"
551,66,hsa-miR-532-5p,9201,DCLK1,NM_001195415,doublecortin like kinase 1
552,66,hsa-miR-532-5p,58500,ZNF250,NM_001109689,zinc finger protein 250
553,66,hsa-miR-532-5p,23065,EMC1,NM_001271429,ER membrane protein complex subunit 1
554,66,hsa-miR-28-5p,6678,SPARC,NM_003118,secreted protein acidic and cysteine rich
555,66,hsa-miR-28-5p,56894,AGPAT3,NM_020132,1-acylglycerol-3-phosphate O-acyltransferase 3
556,66,hsa-miR-28-5p,145946,SPATA8,NM_173499,spermatogenesis associated 8
557,66,hsa-miR-28-5p,653689,GSTT2B,NM_001080843,glutathione S-transferase theta 2B (gene/pseudogene)
558,66,hsa-miR-28-5p,2308,FOXO1,NM_002015,forkhead box O1
559,66,hsa-miR-28-5p,51014,TMED7,NM_181836,transmembrane p24 trafficking protein 7
560,66,hsa-miR-28-5p,26049,FAM169A,NM_015566,family with sequence similarity 169 member A
561,66,hsa-miR-28-5p,1783,DYNC1LI2,NM_001323955,dynein cytoplasmic 1 light intermediate chain 2
562,66,hsa-miR-28-5p,26137,ZBTB20,NM_001164343,zinc finger and BTB domain containing 20
563,66,hsa-miR-28-5p,117289,TAGAP,NM_001278733,T cell activation RhoGTPase activating protein
564,65,hsa-miR-140-5p,387522,TMEM189-UBE2V1,NM_199203,TMEM189-UBE2V1 readthrough
565,65,hsa-miR-140-5p,4589,MUC7,NM_001145006,"mucin 7, secreted"
566,65,hsa-miR-140-5p,11174,ADAMTS6,NM_197941,ADAM metallopeptidase with thrombospondin type 1 motif 6
567,65,hsa-miR-140-5p,51068,NMD3,NM_015938,NMD3 ribosome export adaptor
568,65,hsa-miR-140-5p,9512,PMPCB,NM_004279,"peptidase, mitochondrial processing beta subunit"
569,65,hsa-miR-140-5p,122060,SLAIN1,NM_144595,SLAIN motif family member 1
570,65,hsa-miR-140-5p,3664,IRF6,NM_001206696,interferon regulatory factor 6
571,65,hsa-miR-140-5p,100526794,NT5C1B-RDH14,NM_001199104,NT5C1B-RDH14 readthrough
572,65,hsa-miR-140-5p,116966,WDR17,NM_170710,WD repeat domain 17
573,65,hsa-miR-140-5p,10905,MAN1A2,NM_006699,mannosidase alpha class 1A member 2
574,65,hsa-miR-140-5p,2060,EPS15,NM_001981,epidermal growth factor receptor pathway substrate 15
575,65,hsa-miR-140-5p,1508,CTSB,NM_147783,cathepsin B
576,65,hsa-miR-140-5p,9227,LRAT,NM_004744,lecithin retinol acyltransferase
577,65,hsa-miR-140-5p,145282,MIPOL1,NM_001195296,mirror-image polydactyly 1
578,65,hsa-miR-532-5p,90459,ERI1,NM_153332,exoribonuclease 1
579,65,hsa-miR-532-5p,80821,DDHD1,NM_001160148,DDHD domain containing 1
580,65,hsa-miR-532-5p,80731,THSD7B,NM_001316349,thrombospondin type 1 domain containing 7B
581,65,hsa-miR-532-5p,2495,FTH1,NM_002032,ferritin heavy chain 1
582,65,hsa-miR-532-5p,8445,DYRK2,NM_003583,dual specificity tyrosine phosphorylation regulated kinase 2
583,65,hsa-miR-532-5p,56886,UGGT1,NM_020120,UDP-glucose glycoprotein glucosyltransferase 1
584,65,hsa-miR-532-5p,2157,F8,NM_000132,coagulation factor VIII
585,65,hsa-miR-532-5p,6197,RPS6KA3,NM_004586,ribosomal protein S6 kinase A3
586,65,hsa-miR-532-5p,25927,CNRIP1,NM_015463,cannabinoid receptor interacting protein 1
587,65,hsa-miR-28-5p,285195,SLC9A9,NM_173653,solute carrier family 9 member A9
588,65,hsa-miR-28-5p,6158,RPL28,NM_001136134,ribosomal protein L28
589,65,hsa-miR-28-5p,582,BBS1,NM_024649,Bardet-Biedl syndrome 1
590,65,hsa-miR-28-5p,3758,KCNJ1,NM_153767,potassium voltage-gated channel subfamily J member 1
591,65,hsa-miR-28-5p,286343,LURAP1L,NM_203403,leucine rich adaptor protein 1 like
592,65,hsa-miR-28-5p,83953,FCAMR,NM_001170631,Fc fragment of IgA and IgM receptor
593,65,hsa-miR-28-5p,11056,DDX52,NM_001291476,DExD-box helicase 52
594,65,hsa-miR-28-5p,10331,B3GNT3,NM_014256,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3"
595,64,hsa-miR-140-5p,5655,KLK10,NM_145888,kallikrein related peptidase 10
596,64,hsa-miR-140-5p,151195,CCNYL1,NM_001142300,cyclin Y like 1
597,64,hsa-miR-140-5p,161742,SPRED1,NM_152594,sprouty related EVH1 domain containing 1
598,64,hsa-miR-140-5p,5013,OTX1,NM_001199770,orthodenticle homeobox 1
599,64,hsa-miR-140-5p,123879,DCUN1D3,NM_173475,defective in cullin neddylation 1 domain containing 3
600,64,hsa-miR-140-5p,6764,ST5,NM_005418,suppression of tumorigenicity 5
601,64,hsa-miR-140-5p,10725,NFAT5,NM_001113178,nuclear factor of activated T cells 5
